MSE         Iterations
0.002366 	 8390 
0.002365 	 8391 
0.002365 	 8392 
0.002365 	 8393 
0.002365 	 8394 
0.002365 	 8395 
0.002364 	 8396 
0.002364 	 8397 
0.002364 	 8398 
0.002364 	 8399 
0.002364 	 8400 
0.002363 	 8401 
0.002363 	 8402 
0.002363 	 8403 
0.002363 	 8404 
0.002363 	 8405 
0.002362 	 8406 
0.002362 	 8407 
0.002362 	 8408 
0.002362 	 8409 
0.002362 	 8410 
0.002361 	 8411 
0.002361 	 8412 
0.002361 	 8413 
0.002361 	 8414 
0.002361 	 8415 
0.002360 	 8416 
0.002360 	 8417 
0.002360 	 8418 
0.002360 	 8419 
0.002360 	 8420 
0.002359 	 8421 
0.002359 	 8422 
0.002359 	 8423 
0.002359 	 8424 
0.002359 	 8425 
0.002358 	 8426 
0.002358 	 8427 
0.002358 	 8428 
0.002358 	 8429 
0.002358 	 8430 
0.002357 	 8431 
0.002357 	 8432 
0.002357 	 8433 
0.002357 	 8434 
0.002357 	 8435 
0.002356 	 8436 
0.002356 	 8437 
0.002356 	 8438 
0.002356 	 8439 
0.002356 	 8440 
0.002355 	 8441 
0.002355 	 8442 
0.002355 	 8443 
0.002355 	 8444 
0.002355 	 8445 
0.002354 	 8446 
0.002354 	 8447 
0.002354 	 8448 
0.002354 	 8449 
0.002354 	 8450 
0.002353 	 8451 
0.002353 	 8452 
0.002353 	 8453 
0.002353 	 8454 
0.002353 	 8455 
0.002352 	 8456 
0.002352 	 8457 
0.002352 	 8458 
0.002352 	 8459 
0.002352 	 8460 
0.002352 	 8461 
0.002351 	 8462 
0.002351 	 8463 
0.002351 	 8464 
0.002351 	 8465 
0.002351 	 8466 
0.002350 	 8467 
0.002350 	 8468 
0.002350 	 8469 
0.002350 	 8470 
0.002350 	 8471 
0.002349 	 8472 
0.002349 	 8473 
0.002349 	 8474 
0.002349 	 8475 
0.002349 	 8476 
0.002348 	 8477 
0.002348 	 8478 
0.002348 	 8479 
0.002348 	 8480 
0.002348 	 8481 
0.002348 	 8482 
0.002347 	 8483 
0.002347 	 8484 
0.002347 	 8485 
0.002347 	 8486 
0.002347 	 8487 
0.002346 	 8488 
0.002346 	 8489 
0.002346 	 8490 
0.002346 	 8491 
0.002346 	 8492 
0.002346 	 8493 
0.002345 	 8494 
0.002345 	 8495 
0.002345 	 8496 
0.002345 	 8497 
0.002345 	 8498 
0.002344 	 8499 
0.002344 	 8500 
0.002344 	 8501 
0.002344 	 8502 
0.002344 	 8503 
0.002344 	 8504 
0.002343 	 8505 
0.002343 	 8506 
0.002343 	 8507 
0.002343 	 8508 
0.002343 	 8509 
0.002342 	 8510 
0.002342 	 8511 
0.002342 	 8512 
0.002342 	 8513 
0.002342 	 8514 
0.002342 	 8515 
0.002341 	 8516 
0.002341 	 8517 
0.002341 	 8518 
0.002341 	 8519 
0.002341 	 8520 
0.002340 	 8521 
0.002340 	 8522 
0.002340 	 8523 
0.002340 	 8524 
0.002340 	 8525 
0.002340 	 8526 
0.002339 	 8527 
0.002339 	 8528 
0.002339 	 8529 
0.002339 	 8530 
0.002339 	 8531 
0.002339 	 8532 
0.002338 	 8533 
0.002338 	 8534 
0.002338 	 8535 
0.002338 	 8536 
0.002338 	 8537 
0.002337 	 8538 
0.002337 	 8539 
0.002337 	 8540 
0.002337 	 8541 
0.002337 	 8542 
0.002337 	 8543 
0.002336 	 8544 
0.002336 	 8545 
0.002336 	 8546 
0.002336 	 8547 
0.002336 	 8548 
0.002336 	 8549 
0.002335 	 8550 
0.002335 	 8551 
0.002335 	 8552 
0.002335 	 8553 
0.002335 	 8554 
0.002334 	 8555 
0.002334 	 8556 
0.002334 	 8557 
0.002334 	 8558 
0.002334 	 8559 
0.002334 	 8560 
0.002333 	 8561 
0.002333 	 8562 
0.002333 	 8563 
0.002333 	 8564 
0.002333 	 8565 
0.002333 	 8566 
0.002332 	 8567 
0.002332 	 8568 
0.002332 	 8569 
0.002332 	 8570 
0.002332 	 8571 
0.002332 	 8572 
0.002331 	 8573 
0.002331 	 8574 
0.002331 	 8575 
0.002331 	 8576 
0.002331 	 8577 
0.002331 	 8578 
0.002330 	 8579 
0.002330 	 8580 
0.002330 	 8581 
0.002330 	 8582 
0.002330 	 8583 
0.002330 	 8584 
0.002329 	 8585 
0.002329 	 8586 
0.002329 	 8587 
0.002329 	 8588 
0.002329 	 8589 
0.002329 	 8590 
0.002328 	 8591 
0.002328 	 8592 
0.002328 	 8593 
0.002328 	 8594 
0.002328 	 8595 
0.002328 	 8596 
0.002327 	 8597 
0.002327 	 8598 
0.002327 	 8599 
0.002327 	 8600 
0.002327 	 8601 
0.002327 	 8602 
0.002326 	 8603 
0.002326 	 8604 
0.002326 	 8605 
0.002326 	 8606 
0.002326 	 8607 
0.002326 	 8608 
0.002325 	 8609 
0.002325 	 8610 
0.002325 	 8611 
0.002325 	 8612 
0.002325 	 8613 
0.002325 	 8614 
0.002324 	 8615 
0.002324 	 8616 
0.002324 	 8617 
0.002324 	 8618 
0.002324 	 8619 
0.002324 	 8620 
0.002323 	 8621 
0.002323 	 8622 
0.002323 	 8623 
0.002323 	 8624 
0.002323 	 8625 
0.002323 	 8626 
0.002322 	 8627 
0.002322 	 8628 
0.002322 	 8629 
0.002322 	 8630 
0.002322 	 8631 
0.002322 	 8632 
0.002321 	 8633 
0.002321 	 8634 
0.002321 	 8635 
0.002321 	 8636 
0.002321 	 8637 
0.002321 	 8638 
0.002320 	 8639 
0.002320 	 8640 
0.002320 	 8641 
0.002320 	 8642 
0.002320 	 8643 
0.002320 	 8644 
0.002319 	 8645 
0.002319 	 8646 
0.002319 	 8647 
0.002319 	 8648 
0.002319 	 8649 
0.002319 	 8650 
0.002319 	 8651 
0.002318 	 8652 
0.002318 	 8653 
0.002318 	 8654 
0.002318 	 8655 
0.002318 	 8656 
0.002318 	 8657 
0.002317 	 8658 
0.002317 	 8659 
0.002317 	 8660 
0.002317 	 8661 
0.002317 	 8662 
0.002317 	 8663 
0.002316 	 8664 
0.002316 	 8665 
0.002316 	 8666 
0.002316 	 8667 
0.002316 	 8668 
0.002316 	 8669 
0.002315 	 8670 
0.002315 	 8671 
0.002315 	 8672 
0.002315 	 8673 
0.002315 	 8674 
0.002315 	 8675 
0.002315 	 8676 
0.002314 	 8677 
0.002314 	 8678 
0.002314 	 8679 
0.002314 	 8680 
0.002314 	 8681 
0.002314 	 8682 
0.002313 	 8683 
0.002313 	 8684 
0.002313 	 8685 
0.002313 	 8686 
0.002313 	 8687 
0.002313 	 8688 
0.002312 	 8689 
0.002312 	 8690 
0.002312 	 8691 
0.002312 	 8692 
0.002312 	 8693 
0.002312 	 8694 
0.002312 	 8695 
0.002311 	 8696 
0.002311 	 8697 
0.002311 	 8698 
0.002311 	 8699 
0.002311 	 8700 
0.002311 	 8701 
0.002310 	 8702 
0.002310 	 8703 
0.002310 	 8704 
0.002310 	 8705 
0.002310 	 8706 
0.002310 	 8707 
0.002309 	 8708 
0.002309 	 8709 
0.002309 	 8710 
0.002309 	 8711 
0.002309 	 8712 
0.002309 	 8713 
0.002309 	 8714 
0.002308 	 8715 
0.002308 	 8716 
0.002308 	 8717 
0.002308 	 8718 
0.002308 	 8719 
0.002308 	 8720 
0.002307 	 8721 
0.002307 	 8722 
0.002307 	 8723 
0.002307 	 8724 
0.002307 	 8725 
0.002307 	 8726 
0.002306 	 8727 
0.002306 	 8728 
0.002306 	 8729 
0.002306 	 8730 
0.002306 	 8731 
0.002306 	 8732 
0.002306 	 8733 
0.002305 	 8734 
0.002305 	 8735 
0.002305 	 8736 
0.002305 	 8737 
0.002305 	 8738 
0.002305 	 8739 
0.002304 	 8740 
0.002304 	 8741 
0.002304 	 8742 
0.002304 	 8743 
0.002304 	 8744 
0.002304 	 8745 
0.002304 	 8746 
0.002303 	 8747 
0.002303 	 8748 
0.002303 	 8749 
0.002303 	 8750 
0.002303 	 8751 
0.002303 	 8752 
0.002302 	 8753 
0.002302 	 8754 
0.002302 	 8755 
0.002302 	 8756 
0.002302 	 8757 
0.002302 	 8758 
0.002302 	 8759 
0.002301 	 8760 
0.002301 	 8761 
0.002301 	 8762 
0.002301 	 8763 
0.002301 	 8764 
0.002301 	 8765 
0.002300 	 8766 
0.002300 	 8767 
0.002300 	 8768 
0.002300 	 8769 
0.002300 	 8770 
0.002300 	 8771 
0.002300 	 8772 
0.002299 	 8773 
0.002299 	 8774 
0.002299 	 8775 
0.002299 	 8776 
0.002299 	 8777 
0.002299 	 8778 
0.002298 	 8779 
0.002298 	 8780 
0.002298 	 8781 
0.002298 	 8782 
0.002298 	 8783 
0.002298 	 8784 
0.002298 	 8785 
0.002297 	 8786 
0.002297 	 8787 
0.002297 	 8788 
0.002297 	 8789 
0.002297 	 8790 
0.002297 	 8791 
0.002296 	 8792 
0.002296 	 8793 
0.002296 	 8794 
0.002296 	 8795 
0.002296 	 8796 
0.002296 	 8797 
0.002296 	 8798 
0.002295 	 8799 
0.002295 	 8800 
0.002295 	 8801 
0.002295 	 8802 
0.002295 	 8803 
0.002295 	 8804 
0.002294 	 8805 
0.002294 	 8806 
0.002294 	 8807 
0.002294 	 8808 
0.002294 	 8809 
0.002294 	 8810 
0.002294 	 8811 
0.002293 	 8812 
0.002293 	 8813 
0.002293 	 8814 
0.002293 	 8815 
0.002293 	 8816 
0.002293 	 8817 
0.002292 	 8818 
0.002292 	 8819 
0.002292 	 8820 
0.002292 	 8821 
0.002292 	 8822 
0.002292 	 8823 
0.002292 	 8824 
0.002291 	 8825 
0.002291 	 8826 
0.002291 	 8827 
0.002291 	 8828 
0.002291 	 8829 
0.002291 	 8830 
0.002290 	 8831 
0.002290 	 8832 
0.002290 	 8833 
0.002290 	 8834 
0.002290 	 8835 
0.002290 	 8836 
0.002290 	 8837 
0.002289 	 8838 
0.002289 	 8839 
0.002289 	 8840 
0.002289 	 8841 
0.002289 	 8842 
0.002289 	 8843 
0.002288 	 8844 
0.002288 	 8845 
0.002288 	 8846 
0.002288 	 8847 
0.002288 	 8848 
0.002288 	 8849 
0.002288 	 8850 
0.002287 	 8851 
0.002287 	 8852 
0.002287 	 8853 
0.002287 	 8854 
0.002287 	 8855 
0.002287 	 8856 
0.002286 	 8857 
0.002286 	 8858 
0.002286 	 8859 
0.002286 	 8860 
0.002286 	 8861 
0.002286 	 8862 
0.002286 	 8863 
0.002285 	 8864 
0.002285 	 8865 
0.002285 	 8866 
0.002285 	 8867 
0.002285 	 8868 
0.002285 	 8869 
0.002284 	 8870 
0.002284 	 8871 
0.002284 	 8872 
0.002284 	 8873 
0.002284 	 8874 
0.002284 	 8875 
0.002284 	 8876 
0.002283 	 8877 
0.002283 	 8878 
0.002283 	 8879 
0.002283 	 8880 
0.002283 	 8881 
0.002283 	 8882 
0.002282 	 8883 
0.002282 	 8884 
0.002282 	 8885 
0.002282 	 8886 
0.002282 	 8887 
0.002282 	 8888 
0.002282 	 8889 
0.002281 	 8890 
0.002281 	 8891 
0.002281 	 8892 
0.002281 	 8893 
0.002281 	 8894 
0.002281 	 8895 
0.002281 	 8896 
0.002280 	 8897 
0.002280 	 8898 
0.002280 	 8899 
0.002280 	 8900 
0.002280 	 8901 
0.002280 	 8902 
0.002279 	 8903 
0.002279 	 8904 
0.002279 	 8905 
0.002279 	 8906 
0.002279 	 8907 
0.002279 	 8908 
0.002279 	 8909 
0.002278 	 8910 
0.002278 	 8911 
0.002278 	 8912 
0.002278 	 8913 
0.002278 	 8914 
0.002278 	 8915 
0.002277 	 8916 
0.002277 	 8917 
0.002277 	 8918 
0.002277 	 8919 
0.002277 	 8920 
0.002277 	 8921 
0.002277 	 8922 
0.002276 	 8923 
0.002276 	 8924 
0.002276 	 8925 
0.002276 	 8926 
0.002276 	 8927 
0.002276 	 8928 
0.002275 	 8929 
0.002275 	 8930 
0.002275 	 8931 
0.002275 	 8932 
0.002275 	 8933 
0.002275 	 8934 
0.002275 	 8935 
0.002274 	 8936 
0.002274 	 8937 
0.002274 	 8938 
0.002274 	 8939 
0.002274 	 8940 
0.002274 	 8941 
0.002273 	 8942 
0.002273 	 8943 
0.002273 	 8944 
0.002273 	 8945 
0.002273 	 8946 
0.002273 	 8947 
0.002273 	 8948 
0.002272 	 8949 
0.002272 	 8950 
0.002272 	 8951 
0.002272 	 8952 
0.002272 	 8953 
0.002272 	 8954 
0.002271 	 8955 
0.002271 	 8956 
0.002271 	 8957 
0.002271 	 8958 
0.002271 	 8959 
0.002271 	 8960 
0.002271 	 8961 
0.002270 	 8962 
0.002270 	 8963 
0.002270 	 8964 
0.002270 	 8965 
0.002270 	 8966 
0.002270 	 8967 
0.002269 	 8968 
0.002269 	 8969 
0.002269 	 8970 
0.002269 	 8971 
0.002269 	 8972 
0.002269 	 8973 
0.002269 	 8974 
0.002268 	 8975 
0.002268 	 8976 
0.002268 	 8977 
0.002268 	 8978 
0.002268 	 8979 
0.002268 	 8980 
0.002267 	 8981 
0.002267 	 8982 
0.002267 	 8983 
0.002267 	 8984 
0.002267 	 8985 
0.002267 	 8986 
0.002267 	 8987 
0.002266 	 8988 
0.002266 	 8989 
0.002266 	 8990 
0.002266 	 8991 
0.002266 	 8992 
0.002266 	 8993 
0.002265 	 8994 
0.002265 	 8995 
0.002265 	 8996 
0.002265 	 8997 
0.002265 	 8998 
0.002265 	 8999 
0.002265 	 9000 
0.002264 	 9001 
0.002264 	 9002 
0.002264 	 9003 
0.002264 	 9004 
0.002264 	 9005 
0.002264 	 9006 
0.002263 	 9007 
0.002263 	 9008 
0.002263 	 9009 
0.002263 	 9010 
0.002263 	 9011 
0.002263 	 9012 
0.002263 	 9013 
0.002262 	 9014 
0.002262 	 9015 
0.002262 	 9016 
0.002262 	 9017 
0.002262 	 9018 
0.002262 	 9019 
0.002261 	 9020 
0.002261 	 9021 
0.002261 	 9022 
0.002261 	 9023 
0.002261 	 9024 
0.002261 	 9025 
0.002261 	 9026 
0.002260 	 9027 
0.002260 	 9028 
0.002260 	 9029 
0.002260 	 9030 
0.002260 	 9031 
0.002260 	 9032 
0.002259 	 9033 
0.002259 	 9034 
0.002259 	 9035 
0.002259 	 9036 
0.002259 	 9037 
0.002259 	 9038 
0.002259 	 9039 
0.002258 	 9040 
0.002258 	 9041 
0.002258 	 9042 
0.002258 	 9043 
0.002258 	 9044 
0.002258 	 9045 
0.002257 	 9046 
0.002257 	 9047 
0.002257 	 9048 
0.002257 	 9049 
0.002257 	 9050 
0.002257 	 9051 
0.002257 	 9052 
0.002256 	 9053 
0.002256 	 9054 
0.002256 	 9055 
0.002256 	 9056 
0.002256 	 9057 
0.002256 	 9058 
0.002255 	 9059 
0.002255 	 9060 
0.002255 	 9061 
0.002255 	 9062 
0.002255 	 9063 
0.002255 	 9064 
0.002255 	 9065 
0.002254 	 9066 
0.002254 	 9067 
0.002254 	 9068 
0.002254 	 9069 
0.002254 	 9070 
0.002254 	 9071 
0.002253 	 9072 
0.002253 	 9073 
0.002253 	 9074 
0.002253 	 9075 
0.002253 	 9076 
0.002253 	 9077 
0.002253 	 9078 
0.002252 	 9079 
0.002252 	 9080 
0.002252 	 9081 
0.002252 	 9082 
0.002252 	 9083 
0.002252 	 9084 
0.002251 	 9085 
0.002251 	 9086 
0.002251 	 9087 
0.002251 	 9088 
0.002251 	 9089 
0.002251 	 9090 
0.002250 	 9091 
0.002250 	 9092 
0.002250 	 9093 
0.002250 	 9094 
0.002250 	 9095 
0.002250 	 9096 
0.002250 	 9097 
0.002249 	 9098 
0.002249 	 9099 
0.002249 	 9100 
0.002249 	 9101 
0.002249 	 9102 
0.002249 	 9103 
0.002248 	 9104 
0.002248 	 9105 
0.002248 	 9106 
0.002248 	 9107 
0.002248 	 9108 
0.002248 	 9109 
0.002248 	 9110 
0.002247 	 9111 
0.002247 	 9112 
0.002247 	 9113 
0.002247 	 9114 
0.002247 	 9115 
0.002247 	 9116 
0.002246 	 9117 
0.002246 	 9118 
0.002246 	 9119 
0.002246 	 9120 
0.002246 	 9121 
0.002246 	 9122 
0.002246 	 9123 
0.002245 	 9124 
0.002245 	 9125 
0.002245 	 9126 
0.002245 	 9127 
0.002245 	 9128 
0.002245 	 9129 
0.002244 	 9130 
0.002244 	 9131 
0.002244 	 9132 
0.002244 	 9133 
0.002244 	 9134 
0.002244 	 9135 
0.002243 	 9136 
0.002243 	 9137 
0.002243 	 9138 
0.002243 	 9139 
0.002243 	 9140 
0.002243 	 9141 
0.002243 	 9142 
0.002242 	 9143 
0.002242 	 9144 
0.002242 	 9145 
0.002242 	 9146 
0.002242 	 9147 
0.002242 	 9148 
0.002241 	 9149 
0.002241 	 9150 
0.002241 	 9151 
0.002241 	 9152 
0.002241 	 9153 
0.002241 	 9154 
0.002241 	 9155 
0.002240 	 9156 
0.002240 	 9157 
0.002240 	 9158 
0.002240 	 9159 
0.002240 	 9160 
0.002240 	 9161 
0.002239 	 9162 
0.002239 	 9163 
0.002239 	 9164 
0.002239 	 9165 
0.002239 	 9166 
0.002239 	 9167 
0.002239 	 9168 
0.002238 	 9169 
0.002238 	 9170 
0.002238 	 9171 
0.002238 	 9172 
0.002238 	 9173 
0.002238 	 9174 
0.002237 	 9175 
0.002237 	 9176 
0.002237 	 9177 
0.002237 	 9178 
0.002237 	 9179 
0.002237 	 9180 
0.002236 	 9181 
0.002236 	 9182 
0.002236 	 9183 
0.002236 	 9184 
0.002236 	 9185 
0.002236 	 9186 
0.002236 	 9187 
0.002235 	 9188 
0.002235 	 9189 
0.002235 	 9190 
0.002235 	 9191 
0.002235 	 9192 
0.002235 	 9193 
0.002234 	 9194 
0.002234 	 9195 
0.002234 	 9196 
0.002234 	 9197 
0.002234 	 9198 
0.002234 	 9199 
0.002234 	 9200 
0.002233 	 9201 
0.002233 	 9202 
0.002233 	 9203 
0.002233 	 9204 
0.002233 	 9205 
0.002233 	 9206 
0.002232 	 9207 
0.002232 	 9208 
0.002232 	 9209 
0.002232 	 9210 
0.002232 	 9211 
0.002232 	 9212 
0.002231 	 9213 
0.002231 	 9214 
0.002231 	 9215 
0.002231 	 9216 
0.002231 	 9217 
0.002231 	 9218 
0.002231 	 9219 
0.002230 	 9220 
0.002230 	 9221 
0.002230 	 9222 
0.002230 	 9223 
0.002230 	 9224 
0.002230 	 9225 
0.002229 	 9226 
0.002229 	 9227 
0.002229 	 9228 
0.002229 	 9229 
0.002229 	 9230 
0.002229 	 9231 
0.002228 	 9232 
0.002228 	 9233 
0.002228 	 9234 
0.002228 	 9235 
0.002228 	 9236 
0.002228 	 9237 
0.002228 	 9238 
0.002227 	 9239 
0.002227 	 9240 
0.002227 	 9241 
0.002227 	 9242 
0.002227 	 9243 
0.002227 	 9244 
0.002226 	 9245 
0.002226 	 9246 
0.002226 	 9247 
0.002226 	 9248 
0.002226 	 9249 
0.002226 	 9250 
0.002226 	 9251 
0.002225 	 9252 
0.002225 	 9253 
0.002225 	 9254 
0.002225 	 9255 
0.002225 	 9256 
0.002225 	 9257 
0.002224 	 9258 
0.002224 	 9259 
0.002224 	 9260 
0.002224 	 9261 
0.002224 	 9262 
0.002224 	 9263 
0.002223 	 9264 
0.002223 	 9265 
0.002223 	 9266 
0.002223 	 9267 
0.002223 	 9268 
0.002223 	 9269 
0.002223 	 9270 
0.002222 	 9271 
0.002222 	 9272 
0.002222 	 9273 
0.002222 	 9274 
0.002222 	 9275 
0.002222 	 9276 
0.002221 	 9277 
0.002221 	 9278 
0.002221 	 9279 
0.002221 	 9280 
0.002221 	 9281 
0.002221 	 9282 
0.002221 	 9283 
0.002220 	 9284 
0.002220 	 9285 
0.002220 	 9286 
0.002220 	 9287 
0.002220 	 9288 
0.002220 	 9289 
0.002219 	 9290 
0.002219 	 9291 
0.002219 	 9292 
0.002219 	 9293 
0.002219 	 9294 
0.002219 	 9295 
0.002218 	 9296 
0.002218 	 9297 
0.002218 	 9298 
0.002218 	 9299 
0.002218 	 9300 
0.002218 	 9301 
0.002218 	 9302 
0.002217 	 9303 
0.002217 	 9304 
0.002217 	 9305 
0.002217 	 9306 
0.002217 	 9307 
0.002217 	 9308 
0.002216 	 9309 
0.002216 	 9310 
0.002216 	 9311 
0.002216 	 9312 
0.002216 	 9313 
0.002216 	 9314 
0.002215 	 9315 
0.002215 	 9316 
0.002215 	 9317 
0.002215 	 9318 
0.002215 	 9319 
0.002215 	 9320 
0.002215 	 9321 
0.002214 	 9322 
0.002214 	 9323 
0.002214 	 9324 
0.002214 	 9325 
0.002214 	 9326 
0.002214 	 9327 
0.002213 	 9328 
0.002213 	 9329 
0.002213 	 9330 
0.002213 	 9331 
0.002213 	 9332 
0.002213 	 9333 
0.002213 	 9334 
0.002212 	 9335 
0.002212 	 9336 
0.002212 	 9337 
0.002212 	 9338 
0.002212 	 9339 
0.002212 	 9340 
0.002211 	 9341 
0.002211 	 9342 
0.002211 	 9343 
0.002211 	 9344 
0.002211 	 9345 
0.002211 	 9346 
0.002210 	 9347 
0.002210 	 9348 
0.002210 	 9349 
0.002210 	 9350 
0.002210 	 9351 
0.002210 	 9352 
0.002210 	 9353 
0.002209 	 9354 
0.002209 	 9355 
0.002209 	 9356 
0.002209 	 9357 
0.002209 	 9358 
0.002209 	 9359 
0.002208 	 9360 
0.002208 	 9361 
0.002208 	 9362 
0.002208 	 9363 
0.002208 	 9364 
0.002208 	 9365 
0.002207 	 9366 
0.002207 	 9367 
0.002207 	 9368 
0.002207 	 9369 
0.002207 	 9370 
0.002207 	 9371 
0.002207 	 9372 
0.002206 	 9373 
0.002206 	 9374 
0.002206 	 9375 
0.002206 	 9376 
0.002206 	 9377 
0.002206 	 9378 
0.002205 	 9379 
0.002205 	 9380 
0.002205 	 9381 
0.002205 	 9382 
0.002205 	 9383 
0.002205 	 9384 
0.002205 	 9385 
0.002204 	 9386 
0.002204 	 9387 
0.002204 	 9388 
0.002204 	 9389 
0.002204 	 9390 
0.002204 	 9391 
0.002203 	 9392 
0.002203 	 9393 
0.002203 	 9394 
0.002203 	 9395 
0.002203 	 9396 
0.002203 	 9397 
0.002202 	 9398 
0.002202 	 9399 
0.002202 	 9400 
0.002202 	 9401 
0.002202 	 9402 
0.002202 	 9403 
0.002202 	 9404 
0.002201 	 9405 
0.002201 	 9406 
0.002201 	 9407 
0.002201 	 9408 
0.002201 	 9409 
0.002201 	 9410 
0.002200 	 9411 
0.002200 	 9412 
0.002200 	 9413 
0.002200 	 9414 
0.002200 	 9415 
0.002200 	 9416 
0.002200 	 9417 
0.002199 	 9418 
0.002199 	 9419 
0.002199 	 9420 
0.002199 	 9421 
0.002199 	 9422 
0.002199 	 9423 
0.002198 	 9424 
0.002198 	 9425 
0.002198 	 9426 
0.002198 	 9427 
0.002198 	 9428 
0.002198 	 9429 
0.002197 	 9430 
0.002197 	 9431 
0.002197 	 9432 
0.002197 	 9433 
0.002197 	 9434 
0.002197 	 9435 
0.002197 	 9436 
0.002196 	 9437 
0.002196 	 9438 
0.002196 	 9439 
0.002196 	 9440 
0.002196 	 9441 
0.002196 	 9442 
0.002195 	 9443 
0.002195 	 9444 
0.002195 	 9445 
0.002195 	 9446 
0.002195 	 9447 
0.002195 	 9448 
0.002195 	 9449 
0.002194 	 9450 
0.002194 	 9451 
0.002194 	 9452 
0.002194 	 9453 
0.002194 	 9454 
0.002194 	 9455 
0.002193 	 9456 
0.002193 	 9457 
0.002193 	 9458 
0.002193 	 9459 
0.002193 	 9460 
0.002193 	 9461 
0.002193 	 9462 
0.002192 	 9463 
0.002192 	 9464 
0.002192 	 9465 
0.002192 	 9466 
0.002192 	 9467 
0.002192 	 9468 
0.002191 	 9469 
0.002191 	 9470 
0.002191 	 9471 
0.002191 	 9472 
0.002191 	 9473 
0.002191 	 9474 
0.002190 	 9475 
0.002190 	 9476 
0.002190 	 9477 
0.002190 	 9478 
0.002190 	 9479 
0.002190 	 9480 
0.002190 	 9481 
0.002189 	 9482 
0.002189 	 9483 
0.002189 	 9484 
0.002189 	 9485 
0.002189 	 9486 
0.002189 	 9487 
0.002188 	 9488 
0.002188 	 9489 
0.002188 	 9490 
0.002188 	 9491 
0.002188 	 9492 
0.002188 	 9493 
0.002188 	 9494 
0.002187 	 9495 
0.002187 	 9496 
0.002187 	 9497 
0.002187 	 9498 
0.002187 	 9499 
0.002187 	 9500 
0.002186 	 9501 
0.002186 	 9502 
0.002186 	 9503 
0.002186 	 9504 
0.002186 	 9505 
0.002186 	 9506 
0.002186 	 9507 
0.002185 	 9508 
0.002185 	 9509 
0.002185 	 9510 
0.002185 	 9511 
0.002185 	 9512 
0.002185 	 9513 
0.002184 	 9514 
0.002184 	 9515 
0.002184 	 9516 
0.002184 	 9517 
0.002184 	 9518 
0.002184 	 9519 
0.002184 	 9520 
0.002183 	 9521 
0.002183 	 9522 
0.002183 	 9523 
0.002183 	 9524 
0.002183 	 9525 
0.002183 	 9526 
0.002182 	 9527 
0.002182 	 9528 
0.002182 	 9529 
0.002182 	 9530 
0.002182 	 9531 
0.002182 	 9532 
0.002181 	 9533 
0.002181 	 9534 
0.002181 	 9535 
0.002181 	 9536 
0.002181 	 9537 
0.002181 	 9538 
0.002181 	 9539 
0.002180 	 9540 
0.002180 	 9541 
0.002180 	 9542 
0.002180 	 9543 
0.002180 	 9544 
0.002180 	 9545 
0.002179 	 9546 
0.002179 	 9547 
0.002179 	 9548 
0.002179 	 9549 
0.002179 	 9550 
0.002179 	 9551 
0.002179 	 9552 
0.002178 	 9553 
0.002178 	 9554 
0.002178 	 9555 
0.002178 	 9556 
0.002178 	 9557 
0.002178 	 9558 
0.002177 	 9559 
0.002177 	 9560 
0.002177 	 9561 
0.002177 	 9562 
0.002177 	 9563 
0.002177 	 9564 
0.002177 	 9565 
0.002176 	 9566 
0.002176 	 9567 
0.002176 	 9568 
0.002176 	 9569 
0.002176 	 9570 
0.002176 	 9571 
0.002175 	 9572 
0.002175 	 9573 
0.002175 	 9574 
0.002175 	 9575 
0.002175 	 9576 
0.002175 	 9577 
0.002175 	 9578 
0.002174 	 9579 
0.002174 	 9580 
0.002174 	 9581 
0.002174 	 9582 
0.002174 	 9583 
0.002174 	 9584 
0.002173 	 9585 
0.002173 	 9586 
0.002173 	 9587 
0.002173 	 9588 
0.002173 	 9589 
0.002173 	 9590 
0.002173 	 9591 
0.002172 	 9592 
0.002172 	 9593 
0.002172 	 9594 
0.002172 	 9595 
0.002172 	 9596 
0.002172 	 9597 
0.002171 	 9598 
0.002171 	 9599 
0.002171 	 9600 
0.002171 	 9601 
0.002171 	 9602 
0.002171 	 9603 
0.002171 	 9604 
0.002170 	 9605 
0.002170 	 9606 
0.002170 	 9607 
0.002170 	 9608 
0.002170 	 9609 
0.002170 	 9610 
0.002170 	 9611 
0.002169 	 9612 
0.002169 	 9613 
0.002169 	 9614 
0.002169 	 9615 
0.002169 	 9616 
0.002169 	 9617 
0.002168 	 9618 
0.002168 	 9619 
0.002168 	 9620 
0.002168 	 9621 
0.002168 	 9622 
0.002168 	 9623 
0.002168 	 9624 
0.002167 	 9625 
0.002167 	 9626 
0.002167 	 9627 
0.002167 	 9628 
0.002167 	 9629 
0.002167 	 9630 
0.002166 	 9631 
0.002166 	 9632 
0.002166 	 9633 
0.002166 	 9634 
0.002166 	 9635 
0.002166 	 9636 
0.002166 	 9637 
0.002165 	 9638 
0.002165 	 9639 
0.002165 	 9640 
0.002165 	 9641 
0.002165 	 9642 
0.002165 	 9643 
0.002164 	 9644 
0.002164 	 9645 
0.002164 	 9646 
0.002164 	 9647 
0.002164 	 9648 
0.002164 	 9649 
0.002164 	 9650 
0.002163 	 9651 
0.002163 	 9652 
0.002163 	 9653 
0.002163 	 9654 
0.002163 	 9655 
0.002163 	 9656 
0.002163 	 9657 
0.002162 	 9658 
0.002162 	 9659 
0.002162 	 9660 
